,Date,Open,High,Low,Close,Adj Close,Volume
265,2011-01-20,316.3061828613281,317.3471984863281,311.94696044921875,313.68865966796875,313.68865966796875,10960845
266,2011-01-21,320.0948486328125,321.1759033203125,305.9761962890625,306.21142578125,306.21142578125,17791475
267,2011-01-24,304.0693359375,306.5417175292969,300.9062805175781,305.8360595703125,305.8360595703125,9201078
268,2011-01-25,304.259521484375,310.64569091796875,303.5538330078125,310.2553405761719,310.2553405761719,7288226
269,2011-01-26,310.3003845214844,311.54656982421875,307.9380798339844,308.5486755371094,308.5486755371094,4079539
270,2011-01-27,309.2443542480469,310.1502380371094,306.9230651855469,308.6938171386719,308.6938171386719,4034944
271,2011-01-28,310.2953796386719,310.48052978515625,300.1705627441406,300.7861633300781,300.7861633300781,8459727
272,2011-01-31,301.8972473144531,302.52783203125,298.06353759765625,300.4708557128906,300.4708557128906,5602583
273,2011-02-01,302.537841796875,306.9746398925781,301.8476867675781,305.8160400390625,305.8160400390625,5486408
274,2011-02-02,305.7960205078125,307.4676208496094,304.059326171875,306.2965087890625,306.2965087890625,3518101
275,2011-02-03,305.0352783203125,306.021240234375,303.358642578125,305.37060546875,305.37060546875,2992048
276,2011-02-04,305.37060546875,306.0172119140625,303.598876953125,305.7860107421875,305.7860107421875,3102004
277,2011-02-07,305.3756103515625,309.4945983886719,304.900146484375,307.4450988769531,307.4450988769531,3600545
278,2011-02-08,307.7629089355469,310.1146545410156,307.5538635253906,309.4895935058594,309.4895935058594,3389619
279,2011-02-09,308.7338562011719,310.0251159667969,306.4666442871094,308.5486755371094,308.5486755371094,3683219
280,2011-02-10,308.1733093261719,309.0491638183594,306.0762939453125,308.5186462402344,308.5186462402344,4667711
281,2011-02-11,307.1923522949219,312.80279541015625,306.7969665527344,312.55255126953125,312.55255126953125,5181759
282,2011-02-14,310.3304138183594,315.1245422363281,310.3204040527344,314.37933349609375,314.37933349609375,4259608
283,2011-02-15,313.96893310546875,315.3502502441406,311.85186767578125,312.37738037109375,312.37738037109375,4181176
284,2011-02-16,313.11810302734375,313.55352783203125,311.35137939453125,312.41241455078125,312.41241455078125,3370660
285,2011-02-17,310.83087158203125,313.92889404296875,310.4405212402344,312.93292236328125,312.93292236328125,2955486
286,2011-02-18,313.20318603515625,315.8957824707031,312.39239501953125,315.3452453613281,315.3452453613281,6429400
287,2011-02-22,310.58563232421875,312.76776123046875,304.179443359375,305.400634765625,305.400634765625,7277364
288,2011-02-23,305.460693359375,307.6477966308594,302.2926330566406,305.9561767578125,305.9561767578125,5778157
289,2011-02-24,305.9912109375,306.8420104980469,300.9663391113281,304.7049560546875,304.7049560546875,5420665
290,2011-02-25,306.2264404296875,307.6578063964844,305.0452880859375,305.3155517578125,305.3155517578125,3867956
291,2011-02-28,305.2955322265625,308.5436706542969,304.299560546875,306.9971618652344,306.9971618652344,4564249
292,2011-03-01,309.4495544433594,309.9100036621094,299.9421081542969,300.6710510253906,300.6710510253906,6640715
293,2011-03-02,300.2856750488281,303.2935791015625,297.88336181640625,300.6860656738281,300.6860656738281,4049941
294,2011-03-03,303.478759765625,306.041259765625,302.7930908203125,305.0753173828125,305.0753173828125,3894896
295,2011-03-04,304.1444091796875,304.7850341796875,300.3907775878906,300.6009826660156,300.6009826660156,6017253
296,2011-03-07,301.7771301269531,302.1374816894531,293.7843933105469,296.11663818359375,296.11663818359375,6916774
297,2011-03-08,296.71221923828125,299.2796936035156,295.38592529296875,296.44195556640625,296.44195556640625,4571112
298,2011-03-09,295.78631591796875,297.54302978515625,293.1592712402344,296.17169189453125,296.17169189453125,4297817
299,2011-03-10,293.0336608886719,293.5942077636719,290.0057373046875,290.4311218261719,290.4311218261719,6248367
300,2011-03-11,288.779541015625,290.281005859375,286.9427490234375,288.6343994140625,288.6343994140625,6052937
301,2011-03-14,286.677490234375,289.4251708984375,284.2851867675781,285.2711486816406,285.2711486816406,5622490
302,2011-03-15,279.13519287109375,285.7766418457031,278.0191345214844,285.0559387207031,285.0559387207031,8005005
303,2011-03-16,284.7706604003906,285.1710510253906,275.9071350097656,278.81988525390625,278.81988525390625,7594065
304,2011-03-17,282.5084533691406,284.7756652832031,280.54156494140625,280.95196533203125,280.95196533203125,5793840
305,2011-03-18,282.5484924316406,284.2701721191406,280.14117431640625,280.80181884765625,280.80181884765625,6599305
306,2011-03-21,284.7906799316406,290.180908203125,284.7856750488281,288.529296875,288.529296875,6038497
307,2011-03-22,289.02978515625,289.8956298828125,286.5323486328125,288.939697265625,288.939697265625,3770716
308,2011-03-23,287.8736572265625,291.5071716308594,286.2771301269531,291.3620300292969,291.3620300292969,3628811
309,2011-03-24,292.9986267089844,294.48004150390625,289.680419921875,293.7293395996094,293.7293395996094,4191894
310,2011-03-25,293.6792907714844,293.7393493652344,289.900634765625,290.15087890625,290.15087890625,5713458
311,2011-03-28,291.3019714355469,292.7784118652344,287.6334228515625,287.958740234375,287.958740234375,4433524
312,2011-03-29,288.279052734375,291.2268981933594,286.7825927734375,291.1468200683594,291.1468200683594,3207168
313,2011-03-30,292.7333679199219,293.0336608886719,290.5722351074219,291.2018737792969,291.2018737792969,2832731
314,2011-03-31,291.7824401855469,294.36553955078125,291.1518249511719,293.6642761230469,293.6642761230469,4058837
315,2011-04-01,294.79534912109375,297.88336181640625,294.66522216796875,296.18670654296875,296.18670654296875,5221472
316,2011-04-04,296.78729248046875,297.65814208984375,291.8324890136719,294.1247253417969,294.1247253417969,4105655
317,2011-04-05,290.8215026855469,291.0267028808594,283.1140441894531,284.8207092285156,284.8207092285156,12084664
318,2011-04-06,286.3672180175781,287.858642578125,284.2751770019531,287.3681640625,287.3681640625,5331604
319,2011-04-07,288.1439208984375,290.6012878417969,287.3731689453125,290.281005859375,290.281005859375,5059048
320,2011-04-08,292.3730163574219,292.7283630371094,289.31005859375,289.360107421875,289.360107421875,3801478
321,2011-04-11,288.3941650390625,289.330078125,286.777587890625,288.9647216796875,288.9647216796875,3713166
322,2011-04-12,287.80859375,288.73699951171875,284.3002014160156,285.5814514160156,285.5814514160156,4167493
323,2011-04-13,288.3240966796875,289.079833984375,286.1520080566406,288.419189453125,288.419189453125,4139281
324,2011-04-14,287.8736572265625,290.0057373046875,286.3271789550781,289.5352783203125,289.5352783203125,10902014
325,2011-04-15,273.1043701171875,273.139404296875,265.28680419921875,265.60711669921875,265.60711669921875,28054496
326,2011-04-18,263.61517333984375,264.087646484375,259.7514343261719,263.67523193359375,263.67523193359375,10072418
327,2011-04-19,265.23175048828125,265.69720458984375,260.7023620605469,261.0176696777344,261.0176696777344,5365591
328,2011-04-20,263.12469482421875,263.66522216796875,260.9476013183594,263.11968994140625,263.11968994140625,6112397
329,2011-04-21,264.00054931640625,264.39593505859375,261.4480895996094,262.80438232421875,262.80438232421875,4937328
330,2011-04-25,263.00457763671875,263.75531005859375,261.2579040527344,262.77935791015625,262.77935791015625,3256710
331,2011-04-26,263.51507568359375,268.9803161621094,262.85943603515625,266.6681213378906,266.6681213378906,7054346
332,2011-04-27,269.3157043457031,269.3157043457031,267.4338684082031,269.1405334472656,269.1405334472656,4591231
333,2011-04-28,269.2906799316406,269.88525390625,267.2987365722656,269.2456359863281,269.2456359863281,4070811
334,2011-04-29,270.2616271972656,272.3135986328125,269.5158996582031,272.3135986328125,272.3135986328125,8448747
335,2011-05-02,272.9241943359375,273.12939453125,268.8202209472656,269.5409240722656,269.5409240722656,4263812
336,2011-05-03,268.8252258300781,271.267578125,265.07159423828125,267.2036437988281,267.2036437988281,4159118
337,2011-05-04,267.8442687988281,269.7611389160156,266.7682189941406,268.1545715332031,268.1545715332031,4229811
338,2011-05-05,267.1886291503906,269.971923828125,266.00750732421875,267.3938293457031,267.3938293457031,3990241
339,2011-05-06,269.3357238769531,270.9923095703125,267.8492736816406,267.9093322753906,267.9093322753906,4108391
340,2011-05-09,267.7591857910156,269.5058898925781,265.80731201171875,269.1004943847656,269.1004943847656,3891067
341,2011-05-10,270.2616271972656,272.478759765625,269.0304260253906,271.5928955078125,271.5928955078125,4078757
342,2011-05-11,270.3316955566406,272.0368957519531,267.1035461425781,267.9844055175781,267.9844055175781,4673221
343,2011-05-12,267.8793029785156,268.7301330566406,265.71221923828125,267.7842102050781,267.7842102050781,2893602
344,2011-05-13,267.5639953613281,268.2196350097656,264.78131103515625,265.03155517578125,265.03155517578125,4211201
345,2011-05-16,263.48504638671875,263.89044189453125,258.4501647949219,259.4611511230469,259.4611511230469,5907384
346,2011-05-17,257.9647216796875,265.86737060546875,257.7645263671875,265.48699951171875,265.48699951171875,6603349
347,2011-05-18,265.02655029296875,265.42193603515625,263.10467529296875,265.16168212890625,265.16168212890625,3904802
348,2011-05-19,266.7481994628906,268.5299377441406,265.11663818359375,265.88238525390625,265.88238525390625,4937487
349,2011-05-20,266.15765380859375,266.25274658203125,261.8184509277344,262.2688903808594,262.2688903808594,4633256
350,2011-05-23,258.6503601074219,260.2519226074219,256.94873046875,259.4461364746094,259.4461364746094,4500914
351,2011-05-24,260.4371032714844,262.2348327636719,259.3260192871094,259.3810729980469,259.3810729980469,3773419
352,2011-05-25,258.9156188964844,261.6382751464844,258.8755798339844,260.0867614746094,260.0867614746094,2600614
353,2011-05-26,259.0857849121094,261.3129577636719,257.74951171875,259.3160095214844,259.3160095214844,4233859
354,2011-05-27,259.4911804199219,261.1477966308594,258.4001159667969,260.7023620605469,260.7023620605469,3489211
355,2011-05-31,262.75433349609375,264.78131103515625,262.0036315917969,264.76629638671875,264.76629638671875,5370512
356,2011-06-01,264.27581787109375,266.8582763671875,262.90948486328125,263.05462646484375,263.05462646484375,5908618
357,2011-06-02,264.04058837890625,265.40692138671875,261.4931335449219,264.28582763671875,264.28582763671875,4404576
358,2011-06-03,261.2528991699219,264.05560302734375,261.0026550292969,261.7934265136719,261.7934265136719,3493538
359,2011-06-06,262.0236511230469,263.6643371582031,259.8765563964844,260.7824401855469,260.7824401855469,3880416
360,2011-06-07,261.5982360839844,262.56915283203125,259.7464294433594,259.7664489746094,259.7664489746094,3811325
361,2011-06-08,258.5152282714844,260.8725280761719,258.139892578125,259.8365173339844,259.8365173339844,3304991
362,2011-06-09,260.2519226074219,260.2519226074219,258.06982421875,258.6153259277344,258.6153259277344,3374901
363,2011-06-10,257.74951171875,258.5953063964844,254.89173889160156,254.9993438720703,254.9993438720703,4876225
364,2011-06-13,255.24708557128906,255.34718322753906,251.32827758789062,252.60952758789062,252.60952758789062,4849716
365,2011-06-14,254.32118225097656,257.2890625,253.74061584472656,254.43128967285156,254.43128967285156,4678388
366,2011-06-15,252.75967407226562,254.42127990722656,250.5475311279297,251.71865844726562,251.71865844726562,4142588
367,2011-06-16,251.64859008789062,253.53041076660156,248.57562255859375,250.4274139404297,250.4274139404297,5509094
368,2011-06-17,253.57545471191406,253.59046936035156,242.63487243652344,242.74497985839844,242.74497985839844,10492925
369,2011-06-20,242.73497009277344,243.35055541992188,239.84716796875,242.52476501464844,242.52476501464844,6051414
370,2011-06-21,243.16038513183594,247.2093048095703,242.60183715820312,246.7388458251953,246.7388458251953,5525360
371,2011-06-22,245.9630889892578,246.4135284423828,243.60079956054688,243.73843383789062,243.73843383789062,4811282
372,2011-06-23,241.298583984375,241.66392517089844,237.09451293945312,240.3426513671875,240.3426513671875,9595306
373,2011-06-24,240.5728759765625,240.60791015625,236.73916625976562,237.67005920410156,237.67005920410156,7605804
374,2011-06-27,237.22964477539062,244.43661499023438,237.02944946289062,241.63389587402344,241.63389587402344,6882597
375,2011-06-28,242.73497009277344,248.34414672851562,242.24449157714844,247.0641632080078,247.0641632080078,5429467
376,2011-06-29,248.21527099609375,250.3673553466797,246.4285430908203,249.02606201171875,249.02606201171875,4681304
377,2011-06-30,251.2432098388672,253.58045959472656,250.9929656982422,253.43531799316406,253.43531799316406,4852318
378,2011-07-01,253.61549377441406,260.8424987792969,253.43531799316406,260.76641845703125,260.76641845703125,7266243
379,2011-07-05,262.91448974609375,267.9593811035156,262.90447998046875,266.4779357910156,266.4779357910156,7687253
380,2011-07-06,267.0084533691406,269.5158996582031,266.7782287597656,267.9393615722656,267.9393615722656,5386143
381,2011-07-07,270.7420654296875,275.6067810058594,268.1996154785156,273.5648193359375,273.5648193359375,7863700
382,2011-07-08,266.7331848144531,269.0854797363281,263.89044189453125,266.25274658203125,266.25274658203125,9531104
383,2011-07-11,264.32586669921875,268.2496643066406,263.00457763671875,263.89544677734375,263.89544677734375,5674493
384,2011-07-12,264.63616943359375,269.9713439941406,263.25482177734375,267.2637023925781,267.2637023925781,5677562
385,2011-07-13,268.7601623535156,272.2635498046875,268.5019226074219,269.3907775878906,269.3907775878906,5576139
386,2011-07-14,269.8312072753906,271.2625732421875,263.62017822265625,264.72625732421875,264.72625732421875,13285946
387,2011-07-15,299.0394592285156,300.4158020019531,294.364990234375,299.0995178222656,299.0995178222656,27445373
388,2011-07-18,296.35687255859375,301.3166809082031,296.28680419921875,297.75823974609375,297.75823974609375,8929797
389,2011-07-19,298.06353759765625,302.6329345703125,298.05352783203125,301.5669250488281,301.5669250488281,5929886
390,2011-07-20,301.5318908691406,301.7070617675781,297.96343994140625,297.96343994140625,297.96343994140625,4453730
391,2011-07-21,297.53802490234375,304.3245849609375,297.29278564453125,303.7890625,303.7890625,6932982
392,2011-07-22,302.98828125,310.0501403808594,302.4277648925781,309.4145202636719,309.4145202636719,7056406
393,2011-07-25,307.2974548339844,313.0075988769531,306.7969665527344,309.7898864746094,309.7898864746094,6257840
394,2011-07-26,309.3244323730469,314.0535888671875,308.90802001953125,311.56158447265625,311.56158447265625,4682203
395,2011-07-27,308.8890075683594,310.77581787109375,302.66796875,303.9041748046875,303.9041748046875,7862162
